"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.link","Answer.WritingTexts","Approve","Reject"
"3XJOUITW8URFIA5I688ZHALDL5OQTO","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","3U8YCDAGXPGHOL5KY8PRLIFS1ZLQ0X","A2ZGV0LVLC23HE","Approved","Wed Aug 19 16:26:07 PDT 2015","Wed Aug 19 16:29:30 PDT 2015","Thu Aug 20 00:29:30 PDT 2015","Wed Aug 19 17:46:36 PDT 2015","","","203","100% (4/4)","100% (4/4)","100% (4/4)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2176&h=220","Eugene was in front, with his hand still on the knob of the pale blue door.
[pale, blue]
Her bullets flew in a wild haphazard spread
[Her bullets flew wildly]
Where the bullets happened to hit the pale blue door
[pale, blue]"
"38DCH97KHH2L479DUEUVF4Y4N3XJQC","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","3QL2OFSM96IGFGN8UWQUCPMO5DMCNG","A3GUUW46FNRMS3","Approved","Wed Aug 19 15:49:15 PDT 2015","Wed Aug 19 16:29:03 PDT 2015","Thu Aug 20 00:29:03 PDT 2015","Wed Aug 19 17:45:45 PDT 2015","","","2388","100% (17/17)","100% (17/17)","100% (17/17)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2189&h=220","slowly 
spilling onto Danny’s borrowed floral-print sweatshirt"
"3BFNCI9LYKQ0DB29VUT2Z60KMGK73R","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","354P56DE9K37JCKHBBZ5VX4GR16S7I","A2BXPMGJ66K3ZS","Approved","Wed Aug 19 16:06:31 PDT 2015","Wed Aug 19 16:10:11 PDT 2015","Thu Aug 20 00:10:11 PDT 2015","Wed Aug 19 17:45:55 PDT 2015","","","220","100% (3/3)","100% (3/3)","100% (3/3)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2202&h=220","1. I heard screaming, I figured you were, working them over. What happened in there?”
2. His heavy footsteps descended the staircase.
3. Jason and Danny cautiously emerged from their hiding.
4. He put a hand on the tabletop and grunted as he stood back up. “Julie, are you okay up there?”
5. Danny took a few steps out from behind the barrel and surveyed the room."
"307FVKVSYRFLV7LDV8YL9BSQ0GG74C","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","3E337GFOL98TWS3DWIMD2G7335BGNR","A1FG4M4370KNFI","Approved","Wed Aug 19 15:33:09 PDT 2015","Wed Aug 19 15:39:49 PDT 2015","Wed Aug 19 23:39:49 PDT 2015","Wed Aug 19 17:45:34 PDT 2015","","","400","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2215&h=220","interior, ""about it"", searing, leather"
"3XEDXEGFX3OSRYAWV10S1D7ZPO0K0F","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","3BWI6RSP7G969TFZAGF06G01QAR7EQ","A29593QY8K2F9N","Approved","Wed Aug 19 15:27:57 PDT 2015","Wed Aug 19 15:30:27 PDT 2015","Wed Aug 19 23:30:27 PDT 2015","Wed Aug 19 17:46:28 PDT 2015","","","150","100% (4/4)","100% (4/4)","100% (4/4)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2228&h=220","- ""that was"" 
- ""to see about fifty bullet cartridges""
- ""heavy""
- ""the big loading doors""
- ""markedly"""
"3IVKZBIBJ091QHT0YIGFYRXQSZFHSV","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","33IZTU6J8111YRQ8TO33PWH4TUHXSE","A26T6O5EFR54A9","Approved","Wed Aug 19 15:52:13 PDT 2015","Wed Aug 19 15:58:24 PDT 2015","Wed Aug 19 23:58:24 PDT 2015","Wed Aug 19 17:46:02 PDT 2015","","","371","100% (4/4)","100% (4/4)","100% (4/4)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2241&h=220","Sergey declared, “I’m not sending anyone in there without head-to-toe armor. Is not worth losing another man.” [Sergey declared, ]

The guard suggested, “We could just crack the door open a little and lob a few grenades in there.”  [a little] [there]

He abandoned the unfruitful computer  [unfruitful]"
"3ZXV7Q5FJBO154DY662FG1HVQHGCFY","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","3WMOAN2SRBXCEPT8LDLZ2HADQK6VN2","A2EEL9YYUHL5SK","Approved","Wed Aug 19 16:12:11 PDT 2015","Wed Aug 19 17:06:02 PDT 2015","Thu Aug 20 01:06:02 PDT 2015","Wed Aug 19 17:46:39 PDT 2015","","","3231","100% (19/19)","100% (19/19)","100% (19/19)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2254&h=220","Inside the office, there was a soft “bonk!”
[soft]

In the alley, there was a sudden sharp cracking sound.
[sharp]

Sergey cleared his throat forcefully, sounding like the whinnying of a horse.
[forcefully]

The HERF gun emitted a quiet, rapidly rising high-pitched whine as its capacitor bank recharged.
[bank]

My Beamer here should be okay.”
[here]"
"3SZYX62S5G03RQPD9DHVE3Y40CB75H","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","3QAPZX2QN4D0W23ZWXZQP0HPLT002M","A3GUUW46FNRMS3","Approved","Wed Aug 19 16:00:14 PDT 2015","Wed Aug 19 16:59:09 PDT 2015","Thu Aug 20 00:59:09 PDT 2015","Wed Aug 19 17:46:23 PDT 2015","","","3535","100% (17/17)","100% (17/17)","100% (17/17)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2267&h=220","Fuck, no! No no no"
"32ZCLEW0BZK04V8YU1F6FZ8UI7CPJS","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","3EA3QWIZ4IV5NWESJ28SWRQB70UTI2","AC1R82EKDRC4A","Approved","Wed Aug 19 16:03:24 PDT 2015","Wed Aug 19 16:12:57 PDT 2015","Thu Aug 20 00:12:57 PDT 2015","Wed Aug 19 17:45:38 PDT 2015","","","573","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2280&h=220","Eugene abandoned his tantrum and said a few words to Sergey in Russian. [ said a few words to -> spoke briefly to ]

She fired a few bullets through the broken office windows toward the far factory wall, [ far ]

MAC-10 and determine how to properly swap the magazine and load the first round into the chamber. [ swap the magazine and load the first round into the chamber -> swap the magazine and re-chamber the weapon ]

lovey-dovey. “Negotiation takes leverage. And we don’t have any.” [ -> lovey dovey. Negotiation takes leverage, which we don't have. ]"
"3EQVJH0T40L25H6FNIL58WTCUITHTK","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","3MB8LZR5BFT8AEWBAWRDNGV75RELKJ","A3KY1T298RAHXR","Approved","Wed Aug 19 17:32:32 PDT 2015","Wed Aug 19 17:33:29 PDT 2015","Thu Aug 20 01:33:29 PDT 2015","Wed Aug 19 17:45:58 PDT 2015","","","57","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2293&h=220","really
such
talk
you know
already"
"3OWZNK3RYLPDQ4IM4288QO9CODHU25","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:15 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:15 PDT 2015","","","3R08VXYT7CV0QT1QVG96SM71XEZW7Y","A36LOA6VLJU157","Approved","Wed Aug 19 15:52:46 PDT 2015","Wed Aug 19 16:45:23 PDT 2015","Thu Aug 20 00:45:23 PDT 2015","Wed Aug 19 17:46:18 PDT 2015","","","3157","100% (12/12)","100% (12/12)","100% (12/12)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2306&h=220","sending loud metallic reverberations out through both the factory and the alley outside"
"3DWGDA5POF46EYPQQOIZHR1QAED1VL","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:16 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:16 PDT 2015","","","3Y54SXRO1LLAWN9SDJX6FUEM1VAUT4","A17TA8WE6X7QHM","Approved","Wed Aug 19 15:23:58 PDT 2015","Wed Aug 19 16:00:40 PDT 2015","Thu Aug 20 00:00:40 PDT 2015","Wed Aug 19 17:45:57 PDT 2015","","","2202","100% (14/14)","100% (14/14)","100% (14/14)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2319&h=220","He let out a sustained, choking grunt, and fell sideways onto the stairwell, landing on his shins and knees.
[shins and]

He tried to use his arms and elbows to push himself off of the stairs and back into an upright position, grunting heavily through gritted teeth from the exertion.
[and elbows heavily]"
"3V0TR1NRVA23E9JB2BA5J2UG1OMA46","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:16 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:16 PDT 2015","","","3AAPLD8UCCH5R138DKQ7WFPW7NCTH6","ABO9F0JD9NN54","Approved","Wed Aug 19 15:45:40 PDT 2015","Wed Aug 19 15:48:17 PDT 2015","Wed Aug 19 23:48:17 PDT 2015","Wed Aug 19 17:46:26 PDT 2015","","","157","100% (15/15)","100% (15/15)","100% (15/15)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2332&h=220","quietly
bunny
lifeless
voice
irregular"
"3NSCTNUR2ZNLASNBGGTFOU0U1KHA5B","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:16 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:16 PDT 2015","","","38YMOXR4MUZHMTNLC64EM87523F6W9","A364RJUWQ77TDQ","Approved","Wed Aug 19 15:47:41 PDT 2015","Wed Aug 19 15:59:29 PDT 2015","Wed Aug 19 23:59:29 PDT 2015","Wed Aug 19 17:46:17 PDT 2015","","","708","100% (19/19)","100% (19/19)","100% (19/19)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2345&h=220","first, car, fucking, booby, thick,"
"3G4VVJO6PZGVFFEGCMFIGE87XWCPKR","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:16 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:16 PDT 2015","","","3PMBY0YE273VQEJETM7PUOR40O39CC","AH9NHR1PJODG1","Approved","Wed Aug 19 15:31:32 PDT 2015","Wed Aug 19 15:34:44 PDT 2015","Wed Aug 19 23:34:44 PDT 2015","Wed Aug 19 17:45:58 PDT 2015","","","192","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2358&h=220","As softly as he could, he whispered
Jason shook his head
They’re flammable
 What are the chemical formulas
I need a bond energy table"
"3OB6JN3A9QPBHGUYAQWN0M0QNJVMRL","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:16 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:16 PDT 2015","","","3QAPZX2QN4D0W23ZWXZQP0HPLTU02G","A17TA8WE6X7QHM","Approved","Wed Aug 19 15:23:26 PDT 2015","Wed Aug 19 15:42:28 PDT 2015","Wed Aug 19 23:42:28 PDT 2015","Wed Aug 19 17:46:17 PDT 2015","","","1142","100% (14/14)","100% (14/14)","100% (14/14)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2371&h=220","He looked around. There was nothing within reach but shards of broken glass. 
[shards of]

Working as quietly as possible, Danny unscrewed the magnetron horn.
[working]

Multiple pairs of thick red and black cables protruded from the back of the megaphone-like component.
[thick]

Danny reached his hand over the top of the desk and groped around blindly for a moment. 
[blindly]"
"3LN50BUKPVB6ZLWYXMRJVELMMWHPLU","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:16 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:16 PDT 2015","","","3LEIZ60CDJZ8Y7UOL0RX5MSP96N9Z9","A29593QY8K2F9N","Approved","Wed Aug 19 15:20:38 PDT 2015","Wed Aug 19 15:23:16 PDT 2015","Wed Aug 19 23:23:16 PDT 2015","Wed Aug 19 17:46:06 PDT 2015","","","158","100% (4/4)","100% (4/4)","100% (4/4)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2384&h=220","""rustling""
""oversized"" ""over his floral-print opponent"" ""and silently"" ""bundled"" ""visual"""
"3O71U79SRBPNIVUBPFWSQW5M9LEMS9","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:16 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:16 PDT 2015","","","3HRMW88U16QQ367S6FIA49VNRYB0M7","A1MYLQQL8BBOYT","Approved","Wed Aug 19 15:25:03 PDT 2015","Wed Aug 19 15:29:17 PDT 2015","Wed Aug 19 23:29:17 PDT 2015","Wed Aug 19 17:46:17 PDT 2015","","","254","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2397&h=220","The sweatshirt lit up in a bright orange flame.
[lit up -> ignited]

It burned with a disturbing ferocity in the fume-laden air. 

[ with a disturbing ferocity]

In the factory below, Eugene began to sprint toward the loading doors.

[began to sprint -> sprinted]"
"3MD8CKRQZZNLG8OD7TJVKU89JPZJRD","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:16 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:16 PDT 2015","","","3OJSZ2ATDSW6DAM6ZFMX2MUODHV57Q","A2B5JKJCRHLOCY","Approved","Wed Aug 19 15:50:05 PDT 2015","Wed Aug 19 15:54:40 PDT 2015","Wed Aug 19 23:54:40 PDT 2015","Wed Aug 19 17:46:07 PDT 2015","","","275","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2410&h=220","Fully,the small coupe was getting coated with soot."
"3SU800BH86SUINK76DY9M67F4JVQUF","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:16 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:16 PDT 2015","","","3VE8AYVF8MX2FLKEFWRC2YHWDVK8F4","A26T6O5EFR54A9","Approved","Wed Aug 19 16:11:28 PDT 2015","Wed Aug 19 16:18:33 PDT 2015","Thu Aug 20 00:18:33 PDT 2015","Wed Aug 19 17:46:23 PDT 2015","","","425","100% (4/4)","100% (4/4)","100% (4/4)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2423&h=220","the one with the Ford car remote and [car]

Jason and Danny wasted no time in getting to the late Rex’s pickup truck [in]

The moment he turned the key
[The moment the key turned]

the sound of the ignition was momentarily drowned out by the distorted chords [momentarily]

His wounded shoulder throbbed painfully beneath its gauze [painfully]"
